run_id,fold_id,feature_name,importance_gain,importance_split
20260119_024933,1,CLOSED_CNT_CREDIT_PROLONG_SUM,0.0,0
20260119_024933,1,CLOSED_MONTHS_BALANCE_MIN_MIN,681.670331954956,57
20260119_024933,1,CLOSED_MONTHS_BALANCE_MAX_MAX,151.5547399520874,15
20260119_024933,1,CLOSED_MONTHS_BALANCE_SIZE_MEAN,1494.0504422187805,128
20260119_024933,1,CLOSED_MONTHS_BALANCE_SIZE_SUM,965.4043011665344,93
20260119_024933,1,PREV_AMT_ANNUITY_MIN,3912.289460659027,315
20260119_024933,1,PREV_AMT_ANNUITY_MAX,2262.611922264099,204
20260119_024933,1,PREV_AMT_ANNUITY_MEAN,3646.2533016204834,308
20260119_024933,1,PREV_AMT_APPLICATION_MIN,1795.1429858207703,162
20260119_024933,1,PREV_AMT_APPLICATION_MAX,1094.0705766677856,96
20260119_024933,1,PREV_AMT_APPLICATION_MEAN,1963.9937934875488,180
20260119_024933,1,PREV_AMT_CREDIT_MIN,1963.4665508270264,172
20260119_024933,1,PREV_AMT_CREDIT_MAX,1934.7546977996826,170
20260119_024933,1,PREV_AMT_CREDIT_MEAN,2199.426315307617,200
20260119_024933,1,PREV_APP_CREDIT_PERC_MIN,4410.882757663727,310
20260119_024933,1,PREV_APP_CREDIT_PERC_MAX,3266.8124299049377,217
20260119_024933,1,PREV_APP_CREDIT_PERC_MEAN,5509.845274448395,362
20260119_024933,1,PREV_APP_CREDIT_PERC_VAR,3848.535831928253,354
20260119_024933,1,PREV_AMT_DOWN_PAYMENT_MIN,1027.357991695404,93
20260119_024933,1,PREV_AMT_DOWN_PAYMENT_MAX,3772.504777908325,258
20260119_024933,1,PREV_AMT_DOWN_PAYMENT_MEAN,2895.50456571579,231
20260119_024933,1,PREV_AMT_GOODS_PRICE_MIN,2580.5442996025085,223
20260119_024933,1,PREV_AMT_GOODS_PRICE_MAX,619.6067461967468,51
20260119_024933,1,PREV_AMT_GOODS_PRICE_MEAN,2048.416117668152,185
20260119_024933,1,PREV_HOUR_APPR_PROCESS_START_MIN,1116.9348397254944,97
20260119_024933,1,PREV_HOUR_APPR_PROCESS_START_MAX,1541.9761681556702,135
20260119_024933,1,PREV_HOUR_APPR_PROCESS_START_MEAN,4163.81050157547,345
20260119_024933,1,PREV_RATE_DOWN_PAYMENT_MIN,1232.3304390907288,116
20260119_024933,1,PREV_RATE_DOWN_PAYMENT_MAX,2678.5440135002136,202
20260119_024933,1,PREV_RATE_DOWN_PAYMENT_MEAN,2463.24676322937,222
20260119_024933,1,PREV_DAYS_DECISION_MIN,3002.682774543762,201
20260119_024933,1,PREV_DAYS_DECISION_MAX,4112.110054016113,366
20260119_024933,1,PREV_DAYS_DECISION_MEAN,3710.781418323517,286
20260119_024933,1,PREV_CNT_PAYMENT_MEAN,9754.343168258667,570
20260119_024933,1,PREV_CNT_PAYMENT_SUM,2420.4357709884644,204
20260119_024933,1,PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,893.6101112365723,79
20260119_024933,1,PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,828.7706608772278,56
20260119_024933,1,PREV_NAME_CONTRACT_TYPE_Revolving_loans_MEAN,864.7947521209717,67
20260119_024933,1,PREV_NAME_CONTRACT_TYPE_XNA_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CONTRACT_TYPE_nan_MEAN,0.0,0
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,1809.6263465881348,167
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,1903.3767185211182,179
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,1916.1395564079285,181
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,1268.7089433670044,118
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,2039.6962928771973,189
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,1617.856770515442,145
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,1729.279086112976,159
20260119_024933,1,PREV_WEEKDAY_APPR_PROCESS_START_nan_MEAN,0.0,0
20260119_024933,1,PREV_FLAG_LAST_APPL_PER_CONTRACT_N_MEAN,0.0,0
20260119_024933,1,PREV_FLAG_LAST_APPL_PER_CONTRACT_Y_MEAN,0.0,0
20260119_024933,1,PREV_FLAG_LAST_APPL_PER_CONTRACT_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Building_a_house_or_an_annex_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Business_development_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_garage_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_holiday_home_land_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_home_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_new_car_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Buying_a_used_car_MEAN,27.46072006225586,4
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Car_repairs_MEAN,10.051939964294434,2
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Education_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Everyday_expenses_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Furniture_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Gasification_water_supply_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Hobby_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Journey_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Medicine_MEAN,23.591899871826172,3
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Money_for_a_third_person_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Other_MEAN,19.361209869384766,2
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Payments_on_other_loans_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Purchase_of_electronic_equipment_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Refusal_to_name_the_goal_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Repairs_MEAN,137.49206018447876,13
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,112.23311042785645,10
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_Wedding_gift_holiday_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_XAP_MEAN,71.7421293258667,7
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,1058.9949598312378,101
20260119_024933,1,PREV_NAME_CASH_LOAN_PURPOSE_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,3247.8418669700623,163
20260119_024933,1,PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,1206.9397268295288,118
20260119_024933,1,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,4634.216597080231,151
20260119_024933,1,PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,113.19133949279785,11
20260119_024933,1,PREV_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,1536.5457649230957,129
20260119_024933,1,PREV_NAME_PAYMENT_TYPE_Cashless_from_the_account_of_the_employer_MEAN,0.0,0
20260119_024933,1,PREV_NAME_PAYMENT_TYPE_Non_cash_from_your_account_MEAN,30.16523027420044,4
20260119_024933,1,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,1585.8446440696716,130
20260119_024933,1,PREV_NAME_PAYMENT_TYPE_nan_MEAN,0.0,0
20260119_024933,1,PREV_CODE_REJECT_REASON_CLIENT_MEAN,8.620010375976562,1
20260119_024933,1,PREV_CODE_REJECT_REASON_HC_MEAN,1450.856333732605,109
20260119_024933,1,PREV_CODE_REJECT_REASON_LIMIT_MEAN,399.7819890975952,32
20260119_024933,1,PREV_CODE_REJECT_REASON_SCO_MEAN,659.6370520591736,66
20260119_024933,1,PREV_CODE_REJECT_REASON_SCOFR_MEAN,380.9564938545227,14
20260119_024933,1,PREV_CODE_REJECT_REASON_SYSTEM_MEAN,0.0,0
20260119_024933,1,PREV_CODE_REJECT_REASON_VERIF_MEAN,28.263859748840332,4
20260119_024933,1,PREV_CODE_REJECT_REASON_XAP_MEAN,1788.2008929252625,111
20260119_024933,1,PREV_CODE_REJECT_REASON_XNA_MEAN,15.532310009002686,2
20260119_024933,1,PREV_CODE_REJECT_REASON_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_TYPE_SUITE_Children_MEAN,176.38293981552124,16
20260119_024933,1,PREV_NAME_TYPE_SUITE_Family_MEAN,1402.6457204818726,124
20260119_024933,1,PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,0.0,0
20260119_024933,1,PREV_NAME_TYPE_SUITE_Other_A_MEAN,75.44168996810913,7
20260119_024933,1,PREV_NAME_TYPE_SUITE_Other_B_MEAN,91.53622055053711,9
20260119_024933,1,PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,531.4945521354675,46
20260119_024933,1,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,2969.6561794281006,269
20260119_024933,1,PREV_NAME_TYPE_SUITE_nan_MEAN,3244.6008372306824,266
20260119_024933,1,PREV_NAME_CLIENT_TYPE_New_MEAN,2256.9313497543335,171
20260119_024933,1,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,1024.6902685165405,103
20260119_024933,1,PREV_NAME_CLIENT_TYPE_Repeater_MEAN,1360.9655075073242,125
20260119_024933,1,PREV_NAME_CLIENT_TYPE_XNA_MEAN,0.0,0
20260119_024933,1,PREV_NAME_CLIENT_TYPE_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Additional_Service_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Animals_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,938.2277097702026,84
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Auto_Accessories_MEAN,16.84902000427246,2
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,67.09929895401001,7
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Computers_MEAN,903.3041033744812,80
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,143.01335191726685,15
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,1001.4237003326416,95
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Education_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Fitness_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,503.0766806602478,39
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Gardening_MEAN,36.14930009841919,6
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,7.201509952545166,1
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_House_Construction_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Insurance_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Jewelry_MEAN,37.07170009613037,5
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Medical_Supplies_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Medicine_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,1256.6777939796448,109
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Office_Appliances_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Other_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Photo_Cinema_Equipment_MEAN,311.06470823287964,29
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Sport_and_Leisure_MEAN,104.52495956420898,15
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Tourism_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Vehicles_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_Weapon_MEAN,0.0,0
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,932.7208399772644,63
20260119_024933,1,PREV_NAME_GOODS_CATEGORY_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_PORTFOLIO_Cards_MEAN,747.7744026184082,61
20260119_024933,1,PREV_NAME_PORTFOLIO_Cars_MEAN,0.0,0
20260119_024933,1,PREV_NAME_PORTFOLIO_Cash_MEAN,960.1295957565308,87
20260119_024933,1,PREV_NAME_PORTFOLIO_POS_MEAN,1039.9730887413025,86
20260119_024933,1,PREV_NAME_PORTFOLIO_XNA_MEAN,942.1006717681885,88
20260119_024933,1,PREV_NAME_PORTFOLIO_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,1553.391987323761,126
20260119_024933,1,PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,2609.5262475013733,143
20260119_024933,1,PREV_NAME_PRODUCT_TYPE_x_sell_MEAN,1168.434992313385,111
20260119_024933,1,PREV_NAME_PRODUCT_TYPE_nan_MEAN,0.0,0
20260119_024933,1,PREV_CHANNEL_TYPE_AP_Cash_loan__MEAN,1024.9800028800964,73
20260119_024933,1,PREV_CHANNEL_TYPE_Car_dealer_MEAN,0.0,0
20260119_024933,1,PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,397.4916067123413,34
20260119_024933,1,PREV_CHANNEL_TYPE_Contact_center_MEAN,700.1591320037842,61
20260119_024933,1,PREV_CHANNEL_TYPE_Country_wide_MEAN,2035.2729425430298,188
20260119_024933,1,PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,1374.7516322135925,127
20260119_024933,1,PREV_CHANNEL_TYPE_Regional_Local_MEAN,683.68013048172,60
20260119_024933,1,PREV_CHANNEL_TYPE_Stone_MEAN,1374.2530717849731,133
20260119_024933,1,PREV_CHANNEL_TYPE_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Auto_technology_MEAN,33.076659202575684,3
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,89.71544933319092,9
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,2319.1738138198853,182
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,204.8177089691162,25
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,2046.6099948883057,180
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,189.99493169784546,17
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Industry_MEAN,92.0818510055542,9
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Jewelry_MEAN,0.0,0
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_MLM_partners_MEAN,0.0,0
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_Tourism_MEAN,0.0,0
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,933.7555680274963,83
20260119_024933,1,PREV_NAME_SELLER_INDUSTRY_nan_MEAN,0.0,0
20260119_024933,1,PREV_NAME_YIELD_GROUP_XNA_MEAN,1622.5866332054138,138
20260119_024933,1,PREV_NAME_YIELD_GROUP_high_MEAN,5297.253076076508,372
20260119_024933,1,PREV_NAME_YIELD_GROUP_low_action_MEAN,2686.127395629883,142
20260119_024933,1,PREV_NAME_YIELD_GROUP_low_normal_MEAN,2421.826346874237,206
20260119_024933,1,PREV_NAME_YIELD_GROUP_middle_MEAN,2914.7541189193726,264
20260119_024933,1,PREV_NAME_YIELD_GROUP_nan_MEAN,0.0,0
20260119_024933,1,PREV_PRODUCT_COMBINATION_Card_Street_MEAN,534.7576322555542,47
20260119_024933,1,PREV_PRODUCT_COMBINATION_Card_X_Sell_MEAN,533.9797372817993,47
20260119_024933,1,PREV_PRODUCT_COMBINATION_Cash_MEAN,742.6839022636414,69
20260119_024933,1,PREV_PRODUCT_COMBINATION_Cash_Street_high_MEAN,879.2794013023376,53
20260119_024933,1,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,715.909077167511,70
20260119_024933,1,PREV_PRODUCT_COMBINATION_Cash_Street_middle_MEAN,198.8923511505127,16
20260119_024933,1,PREV_PRODUCT_COMBINATION_Cash_X_Sell_high_MEAN,1442.6344165802002,103
20260119_024933,1,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,1371.359540462494,113
20260119_024933,1,PREV_PRODUCT_COMBINATION_Cash_X_Sell_middle_MEAN,680.5776114463806,63
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_household_with_interest_MEAN,1803.1743211746216,164
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_household_without_interest_MEAN,392.74429750442505,31
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_industry_with_interest_MEAN,1036.852412223816,80
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_industry_without_interest_MEAN,186.6001000404358,23
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_mobile_with_interest_MEAN,1124.753957748413,93
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_mobile_without_interest_MEAN,171.47658777236938,18
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_other_with_interest_MEAN,224.79583024978638,22
20260119_024933,1,PREV_PRODUCT_COMBINATION_POS_others_without_interest_MEAN,0.0,0
20260119_024933,1,PREV_PRODUCT_COMBINATION_nan_MEAN,0.0,0
20260119_024933,1,APPROVED_AMT_ANNUITY_MIN,3514.8782835006714,293
20260119_024933,1,APPROVED_AMT_ANNUITY_MAX,3495.5883498191833,262
20260119_024933,1,APPROVED_AMT_ANNUITY_MEAN,4793.627574920654,347
20260119_024933,1,APPROVED_AMT_APPLICATION_MIN,2127.657479763031,186
20260119_024933,1,APPROVED_AMT_APPLICATION_MAX,2019.3305325508118,165
20260119_024933,1,APPROVED_AMT_APPLICATION_MEAN,1616.6810240745544,141
20260119_024933,1,APPROVED_AMT_CREDIT_MIN,2656.262125492096,231
20260119_024933,1,APPROVED_AMT_CREDIT_MAX,2938.9158520698547,236
20260119_024933,1,APPROVED_AMT_CREDIT_MEAN,1481.1214923858643,130
20260119_024933,1,APPROVED_APP_CREDIT_PERC_MIN,3260.759955883026,272
20260119_024933,1,APPROVED_APP_CREDIT_PERC_MAX,2856.6964745521545,203
20260119_024933,1,APPROVED_APP_CREDIT_PERC_MEAN,3513.281900405884,292
20260119_024933,1,APPROVED_APP_CREDIT_PERC_VAR,3759.1434078216553,332
20260119_024933,1,APPROVED_AMT_DOWN_PAYMENT_MIN,1333.7425518035889,123
20260119_024933,1,APPROVED_AMT_DOWN_PAYMENT_MAX,4958.451016902924,294
20260119_024933,1,APPROVED_AMT_DOWN_PAYMENT_MEAN,2488.229495048523,208
20260119_024933,1,APPROVED_AMT_GOODS_PRICE_MIN,2320.4987206459045,197
20260119_024933,1,APPROVED_AMT_GOODS_PRICE_MAX,1052.6404013633728,75
20260119_024933,1,APPROVED_AMT_GOODS_PRICE_MEAN,1732.430181503296,148
20260119_024933,1,APPROVED_HOUR_APPR_PROCESS_START_MIN,996.6352715492249,89
20260119_024933,1,APPROVED_HOUR_APPR_PROCESS_START_MAX,1746.0520615577698,130
20260119_024933,1,APPROVED_HOUR_APPR_PROCESS_START_MEAN,3204.6437458992004,271
20260119_024933,1,APPROVED_RATE_DOWN_PAYMENT_MIN,1233.7516660690308,108
20260119_024933,1,APPROVED_RATE_DOWN_PAYMENT_MAX,2370.941562652588,197
20260119_024933,1,APPROVED_RATE_DOWN_PAYMENT_MEAN,1975.8874382972717,183
20260119_024933,1,APPROVED_DAYS_DECISION_MIN,2550.5957164764404,204
20260119_024933,1,APPROVED_DAYS_DECISION_MAX,5150.826391220093,442
20260119_024933,1,APPROVED_DAYS_DECISION_MEAN,3129.1504106521606,264
20260119_024933,1,APPROVED_CNT_PAYMENT_MEAN,10812.820271015167,669
20260119_024933,1,APPROVED_CNT_PAYMENT_SUM,3055.37593793869,232
20260119_024933,1,REFUSED_AMT_ANNUITY_MIN,1346.757761001587,116
20260119_024933,1,REFUSED_AMT_ANNUITY_MAX,1024.9146103858948,91
20260119_024933,1,REFUSED_AMT_ANNUITY_MEAN,956.5782961845398,82
20260119_024933,1,REFUSED_AMT_APPLICATION_MIN,1229.3564500808716,89
20260119_024933,1,REFUSED_AMT_APPLICATION_MAX,851.3331398963928,68
20260119_024933,1,REFUSED_AMT_APPLICATION_MEAN,702.1550831794739,62
20260119_024933,1,REFUSED_AMT_CREDIT_MIN,1615.9334149360657,124
20260119_024933,1,REFUSED_AMT_CREDIT_MAX,1058.2524967193604,84
20260119_024933,1,REFUSED_AMT_CREDIT_MEAN,918.8397130966187,79
20260119_024933,1,REFUSED_APP_CREDIT_PERC_MIN,2240.0938901901245,132
20260119_024933,1,REFUSED_APP_CREDIT_PERC_MAX,1168.9265909194946,72
20260119_024933,1,REFUSED_APP_CREDIT_PERC_MEAN,2044.905511856079,136
20260119_024933,1,REFUSED_APP_CREDIT_PERC_VAR,1056.4738116264343,91
20260119_024933,1,REFUSED_AMT_DOWN_PAYMENT_MIN,245.54714059829712,23
20260119_024933,1,REFUSED_AMT_DOWN_PAYMENT_MAX,439.67356061935425,41
20260119_024933,1,REFUSED_AMT_DOWN_PAYMENT_MEAN,260.07474994659424,24
20260119_024933,1,REFUSED_AMT_GOODS_PRICE_MIN,1008.5424065589905,89
20260119_024933,1,REFUSED_AMT_GOODS_PRICE_MAX,582.9864187240601,50
20260119_024933,1,REFUSED_AMT_GOODS_PRICE_MEAN,741.4476742744446,71
20260119_024933,1,REFUSED_HOUR_APPR_PROCESS_START_MIN,1264.59685754776,92
20260119_024933,1,REFUSED_HOUR_APPR_PROCESS_START_MAX,549.2356171607971,45
20260119_024933,1,REFUSED_HOUR_APPR_PROCESS_START_MEAN,1328.254219532013,119
20260119_024933,1,REFUSED_RATE_DOWN_PAYMENT_MIN,170.65855932235718,14
20260119_024933,1,REFUSED_RATE_DOWN_PAYMENT_MAX,376.6895523071289,34
20260119_024933,1,REFUSED_RATE_DOWN_PAYMENT_MEAN,151.1141905784607,14
20260119_024933,1,REFUSED_DAYS_DECISION_MIN,1930.5185599327087,140
20260119_024933,1,REFUSED_DAYS_DECISION_MAX,3285.6274042129517,220
20260119_024933,1,REFUSED_DAYS_DECISION_MEAN,2838.375813961029,148
20260119_024933,1,REFUSED_CNT_PAYMENT_MEAN,1531.7528343200684,101
20260119_024933,1,REFUSED_CNT_PAYMENT_SUM,1137.8473682403564,86
20260119_024933,1,POS_MONTHS_BALANCE_MAX,3529.328793525696,288
20260119_024933,1,POS_MONTHS_BALANCE_MEAN,4104.667276859283,345
20260119_024933,1,POS_MONTHS_BALANCE_SIZE,6900.815302848816,405
20260119_024933,1,POS_SK_DPD_MAX,587.1152510643005,58
20260119_024933,1,POS_SK_DPD_MEAN,1138.5308241844177,96
20260119_024933,1,POS_SK_DPD_DEF_MAX,1212.4978098869324,79
20260119_024933,1,POS_SK_DPD_DEF_MEAN,5155.784070968628,240
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Active_MEAN,4617.8450756073,387
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Amortized_debt_MEAN,0.0,0
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Approved_MEAN,5.266930103302002,1
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Canceled_MEAN,0.0,0
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Completed_MEAN,3286.5969185829163,291
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Demand_MEAN,0.0,0
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,186.334557056427,21
20260119_024933,1,POS_NAME_CONTRACT_STATUS_Signed_MEAN,1161.960841178894,92
20260119_024933,1,POS_NAME_CONTRACT_STATUS_XNA_MEAN,0.0,0
20260119_024933,1,POS_NAME_CONTRACT_STATUS_nan_MEAN,0.0,0
20260119_024933,1,POS_COUNT,380.7779712677002,24
20260119_024933,1,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,1166.5614285469055,100
20260119_024933,1,INSTAL_DPD_MAX,1771.2311930656433,141
20260119_024933,1,INSTAL_DPD_MEAN,12390.180833816528,588
20260119_024933,1,INSTAL_DPD_SUM,2365.929045200348,185
20260119_024933,1,INSTAL_DBD_MAX,4140.767329216003,374
20260119_024933,1,INSTAL_DBD_MEAN,5039.885568141937,442
20260119_024933,1,INSTAL_DBD_SUM,6305.197848320007,468
20260119_024933,1,INSTAL_PAYMENT_PERC_MAX,284.1377806663513,28
20260119_024933,1,INSTAL_PAYMENT_PERC_MEAN,6840.497159004211,303
20260119_024933,1,INSTAL_PAYMENT_PERC_SUM,3256.8470587730408,226
20260119_024933,1,INSTAL_PAYMENT_PERC_VAR,2345.2139768600464,215
20260119_024933,1,INSTAL_PAYMENT_DIFF_MAX,3472.4744925498962,273
20260119_024933,1,INSTAL_PAYMENT_DIFF_MEAN,5148.020315647125,303
20260119_024933,1,INSTAL_PAYMENT_DIFF_SUM,3307.5310468673706,255
20260119_024933,1,INSTAL_PAYMENT_DIFF_VAR,2159.5579118728638,190
20260119_024933,1,INSTAL_AMT_INSTALMENT_MAX,3995.0644664764404,287
20260119_024933,1,INSTAL_AMT_INSTALMENT_MEAN,3087.190435886383,261
20260119_024933,1,INSTAL_AMT_INSTALMENT_SUM,4051.5343532562256,276
20260119_024933,1,INSTAL_AMT_PAYMENT_MIN,6132.741103649139,462
20260119_024933,1,INSTAL_AMT_PAYMENT_MAX,4093.58065700531,285
20260119_024933,1,INSTAL_AMT_PAYMENT_MEAN,4863.1788239479065,325
20260119_024933,1,INSTAL_AMT_PAYMENT_SUM,8890.489944458008,447
20260119_024933,1,INSTAL_DAYS_ENTRY_PAYMENT_MAX,7994.946779251099,643
20260119_024933,1,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,5299.091642856598,368
20260119_024933,1,INSTAL_DAYS_ENTRY_PAYMENT_SUM,6050.9456906318665,391
20260119_024933,1,INSTAL_COUNT,2054.7343492507935,166
20260119_024933,1,CC_MONTHS_BALANCE_MIN,87.59294939041138,7
20260119_024933,1,CC_MONTHS_BALANCE_MAX,91.77513933181763,9
20260119_024933,1,CC_MONTHS_BALANCE_MEAN,254.944354057312,22
20260119_024933,1,CC_MONTHS_BALANCE_SUM,293.09193992614746,25
20260119_024933,1,CC_MONTHS_BALANCE_VAR,267.67629861831665,26
20260119_024933,1,CC_AMT_BALANCE_MIN,930.5137267112732,34
20260119_024933,1,CC_AMT_BALANCE_MAX,295.16673946380615,26
20260119_024933,1,CC_AMT_BALANCE_MEAN,891.5677433013916,53
